SOX17	NFAT5
SOX17	SERBP1
SOX9	AMH
SOX9	BEST1
SOX9	CEACAM1
SOX9	COL11A2
SOX9	COL2A1
SOX9	DCC
SOX9	DCT
SOX9	MIA
SOX9	MITF
SOX9	NES
SOX9	NR5A1
SOX9	POU3F2
SOX9	PRAME
SOX9	RXFP2
SOX9	SF1
SOX9	SHH
SOX9	SOX10
SOX9	TYR
SP1	ABCA1
SP1	ABCB8
SP1	ABCC1
SP1	ABCC3
SP1	ACO1
SP1	ACVRL1
SP1	ADA
SP1	ADAM10
SP1	ADAM17
SP1	ADAM23
SP1	ADH6
SP1	ADRA1A
SP1	ADRA2B
SP1	ADRB3
SP1	GRK2
SP1	AGT
SP1	AGTR1
SP1	AHR
SP1	ALOX12
SP1	ALOX15B
SP1	AMACR
SP1	APLNR
SP1	APOA1
SP1	APOC3
SP1	ARF6
SP1	ASPN
SP1	ATF2
SP1	ATP2A2
SP1	ATP2A3
SP1	ATP2C1
SP1	B4GALT1
SP1	B4GALT5
SP1	BACE1
SP1	BACE2
SP1	BAG2
SP1	BSG
SP1	BTK
SP1	C1QBP
SP1	C4A
SP1	C4B
SP1	CA9
SP1	CAV1
SP1	CBS
SP1	CCK
SP1	CCL5
SP1	CCND2
SP1	PROM1
SP1	CD14
SP1	CD151
SP1	CD28
SP1	CD2AP
SP1	CD83
SP1	ADGRE5
SP1	CD99
SP1	CDC42BPG
SP1	CDKN1B
SP1	CDKN2B
SP1	CENPH
SP1	CENPW
SP1	CERS2
SP1	CES1
SP1	CETP
SP1	CFTR
SP1	CHRNB4
SP1	CIC
SP1	CLDN3
SP1	COL11A2
SP1	COL18A1
SP1	COL2A1
SP1	COL7A1
SP1	COMP
SP1	CREB1
SP1	CREM
SP1	CTSB
SP1	CTSL
SP1	CXADR
SP1	CXCL14
SP1	CYP17A1
SP1	CYP19A1
SP1	CYP1B1
SP1	CYP27A1
SP1	CYP2F1
SP1	CYP3A4
SP1	CYP3A5
SP1	CYP3A7
SP1	CYP7A1
SP1	CYP7B1
SP1	DCK
SP1	DDB1
SP1	DDB2
SP1	DHCR24
SP1	DMRT1
SP1	DNASE2
SP1	DNMT3B
SP1	DPYSL2
SP1	DRG2
SP1	EAPP
SP1	EDNRB
SP1	EGF
SP1	EGR1
SP1	ELMO3
SP1	ENG
SP1	EPO
SP1	ERBB2
SP1	EZR
SP1	F10
SP1	F2R
SP1	F3
SP1	FABP6
SP1	FAS
SP1	FASLG
SP1	FBLN1
SP1	FBN1
SP1	FBP1
SP1	FES
SP1	FGFBP1
SP1	FGFR3
SP1	FGL2
SP1	FMR1
SP1	FOLR1
SP1	FOS
SP1	FPGS
SP1	FXR2
SP1	GAST
SP1	GCLC
SP1	GDA
SP1	GDF5
SP1	GFER
SP1	GIPR
SP1	GJA1
SP1	GM2A
SP1	GPR39
SP1	GSPT1
SP1	GSTP1
SP1	HAS2
SP1	HBEGF
SP1	HBZ
SP1	HCN2
SP1	HCN4
SP1	HGF
SP1	HIST2H4A
SP1	HMGA2
SP1	HNF4A
SP1	HOXB7
SP1	HPR
SP1	HSD11B2
SP1	HSD17B1
SP1	HSD17B11
SP1	HSD17B2
SP1	HSD3B1
SP1	HTT
SP1	HYAL1
SP1	ID4
SP1	IFNGR1
SP1	IGFBP1
SP1	IGFBP4
SP1	IL2RB
SP1	IL3
SP1	IMPDH2
SP1	INPP5J
SP1	IRF5
SP1	IRS2
SP1	ISG20
SP1	ITGA2
SP1	ITGA5
SP1	ITGAD
SP1	ITGAV
SP1	ITGB3
SP1	IVL
SP1	KCNH2
SP1	KCNQ2
SP1	KCNQ3
SP1	KCTD11
SP1	KDR
SP1	KIF2C
SP1	KISS1
SP1	KIT
SP1	KRT14
SP1	KRT16
SP1	KRT5
SP1	LAMA1
SP1	LCAT
SP1	LDHA
SP1	LDHC
SP1	LDLR
SP1	LOR
SP1	LOXL4
SP1	LPL
SP1	LRP5
SP1	LSP1
SP1	LTBP4
SP1	LTC4S
SP1	LTF
SP1	LYZ
SP1	MACROD1
SP1	MAOB
SP1	MAT2A
SP1	MAT2B
SP1	MCTS1
SP1	ME1
SP1	MET
SP1	MICB
SP1	MMP11
SP1	MMP2
SP1	MMP28
SP1	MMRN1
SP1	MNDA
SP1	MPG
SP1	MPO
SP1	MUC2
SP1	MUC4
SP1	MUC5AC
SP1	MUC6
SP1	NDUFV1
SP1	NDUFV2
SP1	NF1
SP1	NFKB2
SP1	NKX2-1
SP1	NOL7
SP1	NOS1
SP1	NOS3
SP1	NPY
SP1	NQO2
SP1	NR4A1
SP1	NR5A1
SP1	NT5E
SP1	OAT
SP1	OXTR
SP1	P2RX4
SP1	P4HA1
SP1	PADI1
SP1	PADI3
SP1	PAX6
SP1	PCK1
SP1	PDE6A
SP1	PDE6B
SP1	PDGFB
SP1	PDGFC
SP1	PDHA1
SP1	PDIA2
SP1	PELO
SP1	PGLYRP2
SP1	PHGDH
SP1	PLAA
SP1	PLAC1
SP1	PLAT
SP1	PLAU
SP1	PLAUR
SP1	PNOC
SP1	POLD1
SP1	POLD2
SP1	POLE2
SP1	PON1
SP1	POR
SP1	PPL
SP1	PPP2R2B
SP1	PRM1
SP1	PRSS50
SP1	PSEN1
SP1	PSIP1
SP1	PTGES
SP1	PTGS2
SP1	PTHLH
SP1	PTK6
SP1	PTN
SP1	RARA
SP1	RASSF1
SP1	RECK
SP1	RETN
SP1	RGN
SP1	RORA
SP1	RPS3A
SP1	SCNN1B
SP1	SCT
SP1	SCTR
SP1	SGPL1
SP1	SIGIRR
SP1	SLC15A1
SP1	SLC19A1
SP1	SLC19A2
SP1	SLC19A3
SP1	SLC25A20
SP1	SLC29A1
SP1	SLC31A1
SP1	SLC39A1
SP1	SLC39A8
SP1	SLC3A2
SP1	SLC4A2
SP1	SLC5A8
SP1	SLC7A5
SP1	SLC9A2
SP1	SMPD1
SP1	SNAP25
SP1	SNAPC1
SP1	SNRPN
SP1	SOD2
SP1	SOX3
SP1	SOX9
SP1	SP3
SP1	SPN
SP1	SPRY2
SP1	SRC
SP1	SREBF1
SP1	SRY
SP1	ST6GAL1
SP1	STAR
SP1	STARD3
SP1	STK11
SP1	SYP
SP1	TAF7
SP1	TBXA2R
SP1	TCN2
SP1	TERF2
SP1	TFPI2
SP1	TGFB1
SP1	TGFBR2
SP1	TGM4
SP1	TH
SP1	THBD
SP1	TICAM1
SP1	TIMP2
SP1	TINF2
SP1	TMPO
SP1	TNC
SP1	TNF
SP1	TNNI3
SP1	TPMT
SP1	TYMP
SP1	UBC
SP1	UGCG
SP1	UGDH
SP1	UGT2B15
SP1	USP7
SP1	UTRN
SP1	VAMP2
SP1	WIF1
SP2	CD14
SP2	CEACAM1
SP2	DNMT3B
SP2	HSD17B2
SP2	MAT2A
SP2	PAPSS2
SP3	ABCA1
SP3	ACE
SP3	AGTR1
SP3	ALOX12
SP3	ALPL
SP3	ATP2A2
SP3	BSG
SP3	BTK
SP3	CA9
SP3	CBS
SP3	CD14
SP3	CD2AP
SP3	CD83
SP3	ADGRE5
SP3	CDKN2B
SP3	CENPH
SP3	CETP
SP3	CFTR
SP3	CHRNB4
SP3	COL11A2
SP3	COL2A1
SP3	CTSB
SP3	CTSL
SP3	CYP17A1
SP3	CYP27A1
SP3	CYP2F1
SP3	CYP3A5
SP3	CYP3A7
SP3	CYP46A1
SP3	DMRT1
SP3	DNASE2
SP3	DNMT3B
SP3	EAPP
SP3	ERBB2
SP3	ETF1
SP3	F2R
SP3	FBLN1
SP3	FBP1
SP3	FGFR3
SP3	GDF5
SP3	GIPR
SP3	HBEGF
SP3	HGF
SP3	HMGA2
SP3	HOXB7
SP3	HSD17B2
SP3	ID4
SP3	IGFBP1
SP3	IGFBP4
SP3	ITGA2
SP3	ITGAD
SP3	ITGAV
SP3	KDR
SP3	LAMA1
SP3	LCAT
SP3	CNMD
SP3	LOR
SP3	LPL
SP3	LTC4S
SP3	MAOB
SP3	MAT2A
SP3	MICB
SP3	MMP2
SP3	MSH6
SP3	MUC2
SP3	MUC4
SP3	MUC6
SP3	NKX2-1
SP3	NOS3
SP3	PADI1
SP3	PADI3
SP3	PLAT
SP3	PLAUR
SP3	RASSF1
SP3	RECK
SP3	RORA
SP3	SCT
SP3	SCTR
SP3	SLC19A3
SP3	SLC1A3
SP3	SLC9A2
SP3	SOX18
SP3	TCN2
SP3	TFF1
SP3	TFF2
SP3	TGM4
SP3	TIMP2
SP3	TPMT
SP3	TYMP
SP3	UBC
SP3	UTRN
SP4	ERBB2
SP4	FGFR3
SP4	KDR
SP4	MAOB
SP4	PDE6B
SP7	COL11A2
SRCAP	PCK2
SREBF1	ACACB
SREBF1	ACLY
SREBF1	APOA5
SREBF1	BCL2L1
SREBF1	CAV1
SREBF1	CETP
SREBF1	CIC
SREBF1	FABP6
SREBF1	FAS
SREBF1	FASN
SREBF1	FDFT1
SREBF1	FDPS
SREBF1	HK2
SREBF1	HMOX1
SREBF1	IRS2
SREBF1	LDLR
SREBF1	LPIN1
SREBF1	LRP1
SREBF1	NR0B2
SREBF1	PCK1
SREBF1	PCSK9
SREBF1	PDX1
SREBF1	SCD
SREBF1	SCD5
SREBF1	THRSP
SREBF2	ABCA1
SREBF2	ABCG5
SREBF2	ABCG8
SREBF2	ACOT7
SREBF2	FABP6
SREBF2	FAS
SREBF2	FDFT1
SREBF2	FDPS
SREBF2	HMGCR
SREBF2	HNF4A
SREBF2	LDLR
SREBF2	LIPC
SREBF2	LRP1
SREBF2	MTTP
SREBF2	NPC1L1
SREBF2	PCSK9
SREBF2	PON1
SREBF2	PON2
SREBF2	PRSS8
SRY	ETV2
SRY	NFKBIB
SRY	PROM1
SRY	SOX9
SRY	TH
SRY	WDR5
SSX2	MMP2
STAT5	BCL6
STAT5A	BCL2L1
STAT5A	BCL6
STAT5A	CCND2
STAT5A	CDKN2B
STAT5A	CEL
STAT5A	CSN2
STAT5A	SP1
STAT5A	STK11
STAT5A	SUMO1
STAT5B	BCL2L1
STAT5B	BCL6
STAT5B	CEL
TBPL1	NF1
TBX20	FGF10
TCFL5	CD2
TFAP2A	ACHE
TFAP2A	ADRA1A
TFAP2A	ADRA2B
TFAP2A	BACE1
TFAP2A	BRS3
TFAP2A	CD82
TFAP2A	CFTR
TFAP2A	CGA
TFAP2A	CGB3
TFAP2A	CRABP2
TFAP2A	CRX
TFAP2A	CSH1
TFAP2A	CYP11A1
TFAP2A	DCBLD2
TFAP2A	ECM1
TFAP2A	ERBB2
TFAP2A	F2R
TFAP2A	FAS
TFAP2A	FOXA1
TFAP2A	GALNT3
TFAP2A	GAST
TFAP2A	GPX4
TFAP2A	GUSB
TFAP2A	HGF
TFAP2A	HIP1
TFAP2A	HMOX1
TFAP2A	HOXA4
TFAP2A	HSD17B1
TFAP2A	HTT
TFAP2A	IGFBP5
TFAP2A	IMPDH2
TFAP2A	KISS1
TFAP2A	KIT
TFAP2A	KLF12
TFAP2A	KRT5
TFAP2A	L1CAM
TFAP2A	LNPEP
TFAP2A	MCAM
TFAP2A	MMP2
TFAP2A	MPG
TFAP2A	MUC4
TFAP2A	NME3
TFAP2A	OAT
TFAP2A	PLAUR
TFAP2A	POLD2
TFAP2A	PRKCA
TFAP2A	PTGS2
TFAP2A	PVR
TFAP2A	SLC19A1
TFAP2A	SNAP91
TFAP2A	SOD2
TFAP2A	SPRY2
TFAP2A	SULT1E1
TFAP2A	TAF7
TFAP2A	TH
TFAP2A	TIMP2
TFAP2C	CRABP2
TFAP2C	CSTA
TFAP2C	ECM1
TFAP2C	ERBB2
TFAP2C	GPX1
TFAP2C	MMP2
TFAP2C	RET
TFAP2C	SULT1E1
TFCP2L1	CYP11A1
TFEB	TYR
TFEB	TYRP1
THRA	CGA
THRA	SERPINC1
THRB	CGA
THRB	POR
TIAL1	PF4
TRRAP	CCND2
TRRAP	MITF
UBP1	CYP11A1
USF1	ABCA1
USF1	AGT
USF1	APOA2
USF1	APOA5
USF1	ASCL2
USF1	ASPH
USF1	B2M
USF1	CD2
USF1	CEACAM1
USF1	CEACAM5
USF1	CTSB
USF1	CTSD
USF1	CXCR4
USF1	CYP19A1
USF1	CYP1A1
USF1	EXT1
USF1	FBP1
USF1	FCER1A
USF1	FMO3
USF1	FMR1
USF1	FOXA2
USF1	GATA5
USF1	GCK
USF1	HMOX1
USF1	HOXB4
USF1	HOXB7
USF1	ID4
USF1	ISG20
USF1	LIPC
USF1	MYH9
USF1	NPHS2
USF1	P4HA1
USF1	PF4
USF1	PIGR
USF1	PKLR
USF1	PTGS2
USF1	PTPN6
USF1	SCN9A
USF1	SERBP1
USF1	SF1
USF1	SLC16A1
USF1	SLC19A1
USF1	SLC1A3
USF1	SLC22A2
USF1	TCN2
USF1	TGFB1
USF1	TGFB2
USF1	TOP3A
USF1	TRAP
USF2	ABCA1
USF2	APOA2
USF2	APOA5
USF2	ASCL2
USF2	ASPH
USF2	ATP5F1A
USF2	B2M
USF2	CD2
USF2	CEACAM1
USF2	CEACAM5
USF2	CFTR
USF2	CTSB
USF2	CTSD
USF2	CXCR4
USF2	CYP19A1
USF2	FBP1
USF2	FCER1A
USF2	FMR1
USF2	HMOX1
USF2	HOXB4
USF2	IGF2R
USF2	LIPC
USF2	MYH9
USF2	NR5A1
USF2	P4HA1
USF2	PDX1
USF2	PF4
USF2	PIGR
USF2	PKLR
USF2	PTGS2
USF2	PTPN6
USF2	SF1
USF2	SLC19A1
USF2	TCN2
USF2	TGFB1
USF2	TGFB2
USF2	THBS1
USF2	TOP3A
USF2	TRAP
UTF1	CDKN1B
VEZF1	IL3
WWTR1	BAK1
WWTR1	IGFBP1
WWTR1	LTBR
WWTR1	SMAD3
XRCC6	ERBB2
YBX1	AGT
YBX1	ANAPC4
YBX1	CCNC
YBX1	CDC20
YBX1	CDKN3
YBX1	CKS2
YBX1	CXCR4
YBX1	ERBB2
YBX1	FAS
YBX1	KPNA2
YBX1	MET
YBX1	MIA
YBX1	MMP2
YBX1	MNAT1
YBX1	RAD9A
YBX1	RBBP8
YBX1	SLC6A4
YBX1	SUMO1
YBX1	TOP2A
ZBTB17	CDKN2B
ZFHX3	AFP
ZFHX3	MUC5AC
ZHX2	AFP
ZHX2	HNF1A
ZNF202	ABCA1
ZNF202	AMACR
ZNF202	POMGNT1
ZNF239	RBP3
ZNF267	MMP10
ZNF350	ATXN2
ZNF350	HMGA2
ZNF350	RBBP8
ZNF382	HMGA2
ZNF382	IKBKE
ZNF382	JUN
ZNF382	MITF
ZNF382	STAT5B
ZNF383	JUN
